,Unnamed: 0,ID,Text,Label,gemma_27b_vanilla,gemma_27b_avg,gemma_27b_entropy,gemma_9b_vanilla,gemma_9b_avg,gemma_9b_entropy,gemma_2b_vanilla,gemma_2b_avg,gemma_2b_entropy,phi_vanilla,phi_avg,phi_entropy,mixtral_vanilla,mixtral_avg,mixtral_entropy,conf_mixtral_vanilla,conf_mixtral_avg,conf_mixtral_entropy,conf_mixtral_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_gemma_2b_vanilla,conf_gemma_2b_avg,conf_gemma_2b_entropy,conf_gemma_2b_verbal_conf,conf_gemma_9b_vanilla,conf_gemma_9b_avg,conf_gemma_9b_entropy,conf_gemma_9b_verbal_conf,conf_gemma_27b_vanilla,conf_gemma_27b_avg,conf_gemma_27b_entropy,conf_gemma_27b_verbal_conf,conf_phi_vanilla,conf_phi_avg,conf_phi_entropy,conf_phi_verbal_conf,llama_70b_vanilla,llama_70b_avg,llama_70b_entropy,llama_8b_vanilla,llama_8b_avg,llama_8b_entropy,llama_3b_vanilla,llama_3b_avg,llama_3b_entropy,aya_32b_vanilla,aya_32b_avg,aya_32b_entropy,aya_8b_vanilla,aya_8b_avg,aya_8b_entropy,FKGL,ARI,RSRS_mBERT,gemma_27b_entropy_minmax,gemma_9b_entropy_minmax,gemma_2b_entropy_minmax,phi_entropy_minmax,mixtral_entropy_minmax,conf_mixtral_entropy_minmax,conf_aya_32b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_llama_70b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_gemma_2b_entropy_minmax,conf_gemma_9b_entropy_minmax,conf_gemma_27b_entropy_minmax,conf_phi_entropy_minmax,llama_70b_entropy_minmax,llama_8b_entropy_minmax,llama_3b_entropy_minmax,aya_32b_entropy_minmax,aya_8b_entropy_minmax,conf_mixtral_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_llama_70b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_gemma_2b_verbal_conf_minmax,conf_gemma_9b_verbal_conf_minmax,conf_gemma_27b_verbal_conf_minmax,conf_phi_verbal_conf_minmax
133,133,163,,2,1.4014787893390124,1.3528312866614383,0.064875588,1.4654297147336026,0.9715151111243513,0.065198646,0.5971285614735165,0.6311480148622093,0.065816406,-0.5573533426242403,-0.4554942003907036,0.1044922403883052,0.601327160923805,0.7231238261005797,0.017199597,0.9889405361773551,1.1068273516922398,0.007578531,0.7998905288797686,-0.4176914552025274,-0.7047823693962674,0.009782722,0.7651351458,-0.16888388499605672,0.16535938940218736,0.019873377,0.8,0.3353409184673308,0.2744299517816491,0.0333268359257557,0.8,0.9362702190331762,1.2194076056522067,0.06034792,0.7478343188762665,0.1871348584655416,0.3981117253517236,0.0266445672777883,0.7152835686283652,1.4703705573805415,0.9762398759093669,0.069835542,0.7880806850948829,2.3380284861185237,2.1702730161686077,0.060194293,0.6958644407000001,0.19631778934720645,0.006529146100580857,0.1197506231853262,0.7556360486416451,0.7687075557144821,0.2880653834738888,0.078333286,0.2371434990040637,-0.9703282132324212,0.086127844,0.9835471818086107,1.4059315711353697,0.074103781,0.3571784113237391,0.20746473202275448,0.0158154637928031,0.553637636010249,0.38060820764411996,0.086682913,8.1,-0.3696019648379721,-0.3765976378236266,0.6765965368024613,0.6947965353071763,0.3758996059338451,0.6924741561207793,0.16188723408803554,0.07095160849258304,0.12328934540395013,0.21557345654996182,0.35679832385601823,0.5319417827389815,0.19722444981995468,0.6284759379162146,0.5937019768869207,0.8410712217218507,0.8386390237944661,0.735006011153533,0.5300266149330852,0.2566066123658104,0.9610579290639691,0.128015993887316,0.6757824543817135,1.0,1.0,0.5908702099233247,0.5054640217198667,0.48172022094099987,0.4967978943376439,0.504121727680225
134,134,444,,3,-0.1535867166398917,0.13145220244703468,0.048504597,1.4654297147336026,1.2074203550370406,0.054390082,0.5971285614735165,-0.2587233551329428,0.089382468,0.28312363947135616,0.18076387800089905,0.1115289119733233,0.601327160923805,0.5865846213065059,0.0226372379496412,0.9889405361773551,0.5709028325253743,0.075383888,0.798203498,-0.4176914552025274,-0.1489191987698055,0.04113065,0.7085095577614539,-0.16888388499605672,0.3914311096178097,0.0295902015580156,0.7697058767080307,0.3353409184673308,0.6833557967942498,0.0295901306108655,0.8,-0.47085682526959155,-0.7472479214601052,0.1091876336441602,0.7651355326,0.1871348584655416,0.0880047094006813,0.0296491042626785,0.7076780624483945,1.4703705573805415,1.208467038011783,0.057830681,0.7904876406014409,-0.6343081767272227,-0.2543241930419012,0.059682412,0.6978049006129368,1.1317143150603668,1.0236446324033863,0.109229107205763,0.7162550810379799,0.7687075557144821,1.0998862284004531,0.0295902015580156,0.2371434990040637,0.7809544350048714,0.0372214341232602,-1.6387314330134062,-2.0312138897865983,0.1177154608191728,0.3571784113237391,0.32982536411111646,0.004100732,0.553637636010249,1.0310719765502587,0.073434374,8.5,-0.32891776486454377,-0.1985359803725404,0.4184522802825878,0.5550677330851908,0.5495091777181872,0.7639868597086384,0.21329435421840215,0.7108772372257663,0.5183601539855395,0.3209752439090492,0.31679302014021204,0.9624435190761401,0.22367713433189806,0.4454336449444003,0.5849221219328009,0.730073343095819,0.3167937797029948,0.2134151319384489,0.8419587554280717,0.0665114314866154,0.8141658020133332,0.11331963100180342,0.0860674853431318,0.5655447386700363,1.0,0.7265617562883229,0.4368785113975653,0.5121123979616318,0.5098593716134605,0.17077517106221407
135,135,108,,1,-0.1535867166398917,-0.47172077817559815,0.047066784,-1.0524449769450417,-1.159954223312804,0.034462154018358,0.5971285614735165,0.7171829034878451,0.06481875,-0.5573533426242403,-1.1069920904523696,0.070614012,-1.8082462144091722,-1.645636447250674,0.0612536019656914,-1.759732424668529,-1.507240247076593,0.069005062,0.8939913340854144,-0.4176914552025274,-0.7031714167731052,0.009514304,0.7348639824111615,-0.16888388499605672,-0.6462920730601542,0.0295901306108655,0.8,-1.1051007540400675,-1.2841823751998964,0.092188423,0.7867035642266273,-0.47085682526959155,-0.1396045853113197,0.07180369,0.7602685838937759,0.1871348584655416,0.5056433291883751,0.024804773,0.6990647447,-1.4497699190985025,-1.250242096964266,0.065494134,0.8012739074685896,-0.6343081767272227,-0.48416317349600657,0.04866324239082,0.6997185121441362,-0.7390787363659537,-1.111294549914151,0.0743872,0.7905148079938954,-1.3471040175384859,-1.2939884775220198,0.045087056,0.2371434990040637,-0.7879867931866494,0.083322826,0.10945431020127172,0.2727187085053108,0.074436402,0.3571784113237391,0.17473268384017288,0.0181724052152246,-0.7076739137711651,-0.819952673253836,0.027860325795694,6.8,-0.45097036478482877,-0.04374850672853224,0.3957802766207686,0.2974474324013232,0.3685499422120031,0.34817448609313095,0.5783710634671159,0.650675884128701,0.11990653438378147,0.32097447432055,0.9869726270626679,0.6329196245013446,0.1810264473184175,0.5622809794701168,0.39591977395847494,0.36250484872327204,0.4827036699265549,0.7050902637387964,0.5324056835893209,0.29485274671539374,0.3088671514195795,0.9477636331899664,0.360529954602657,1.0,0.5610886096546182,0.6883908044365032,0.35920468149554985,0.6483085723923487,0.5227401290889775,0.7993586158692976
136,136,435,,3,-0.1535867166398917,0.01908935473298107,0.0448512478627792,0.20649236889428035,0.4359900017898632,0.065880042,0.5971285614735165,0.5985905405991363,0.066520514,0.28312363947135616,0.5344066031520589,0.1264611379295324,0.601327160923805,0.14531510527586328,0.072186023,0.9889405361773551,0.37230332656949766,0.097710145,0.7998984473847304,-0.4176914552025274,0.7776978511526744,0.058128294,0.7499990214414624,-0.16888388499605672,0.3028122430849119,0.026077563,0.7777300089597702,0.3353409184673308,0.7641396875566207,0.0372214341232602,0.7841130077838898,0.9362702190331762,0.7977965674815326,0.05214648,0.7778545275330543,0.1871348584655416,0.3673698384104273,0.0173599111886447,0.6905334315102664,0.010300319141019542,0.7520023131377536,0.07364868,0.7905193647,0.8518601546956502,0.2151698577859845,0.069041125,0.6974152533003689,0.19631778934720645,0.375193801412357,0.1136884058463072,0.7817486509,0.7687075557144821,0.8633097069808308,0.022831160316721,0.2371434990040637,0.7279795269810272,0.0333268359257557,0.9835471818086107,0.7442401012391219,0.058473374,0.3571784113237391,0.41031311293446454,0.0133177341710876,0.553637636010249,0.3428854796250285,0.078211684,9.4,0.6068188345243115,1.5651347806857825,0.3608448271457933,0.7036053508833113,0.38108672155672396,0.9157409718355823,0.6817254935648833,0.9215854272583568,0.7325775963333081,0.2828724274847396,0.39849403454568416,0.45964950465173693,0.11548004808246538,0.6866161798513737,0.7454440844538475,0.7771171997246337,0.24443123706197964,0.17187892220345474,0.4182302720145451,0.2160759051652387,0.8671338483375561,0.12808497497344984,0.5181505530338102,0.6806207367696366,0.47557511194516877,0.8263154567068778,0.2822703585206776,0.5125129722209394,0.5072366070385481,0.7251560642349242
137,137,3,,1,-0.1535867166398917,-0.3478333017239677,0.040404577,-1.0524449769450417,-1.1760209262863628,0.038029384,0.5971285614735165,0.10810010799348725,0.079747896,0.28312363947135616,0.07475004491236138,0.099169515,0.601327160923805,0.4590481338834894,0.044630261,0.9889405361773551,0.20950970167327282,0.1046313689657651,0.7999551578569911,-0.4176914552025274,-0.44667423803673795,0.0281105704570263,0.7005902791161134,-0.16888388499605672,-0.7504963597513686,0.0333268359257557,0.7889273405075073,-1.1051007540400675,-0.8728925489543847,0.090313766,0.8,-0.47085682526959155,-0.35952228202276787,0.077227711,0.7841130077838898,0.1871348584655416,0.19916538816039955,0.0294704138033179,0.7352411738509546,-1.4497699190985025,-1.3468877337138871,0.063377753,0.8005744854082053,-0.6343081767272227,-0.5623206995583004,0.040525836,0.6990693763540549,-0.7390787363659537,-0.37231846909415706,0.083230456,0.7850895602394303,-1.3471040175384859,-0.858792530435313,0.080847166,0.2371434990040637,-1.1558288977839943,0.090425741,0.10945431020127172,-0.5944240983843783,0.087711556,0.3571784113237391,0.3115318055561713,0.018911804,-0.7076739137711651,-0.551190710686585,0.052854583,7.4,-0.5323387647316861,-0.7221996972236288,0.2907279634897861,0.3435631580967248,0.47853194277560696,0.6383800466580222,0.42121502946164696,0.9869057617253725,0.354271052057041,0.3615078210607388,0.9669024806828841,0.6807301107675435,0.22210389946391956,0.5300117819307216,0.25634583428474705,0.45579774093134673,0.865552714982353,0.780843435749937,0.6273561009956259,0.3068509851915052,0.5859889989524423,0.12857900130678335,0.003593866562064285,0.8412043442530042,1.0,0.8754000398286808,0.6854392273948138,0.6394771008452356,0.5183707152636563,0.7534357305823907
138,138,252,,2,-0.1535867166398917,0.6333779950213209,0.067404202,1.4654297147336026,0.9528624859054567,0.066853848,0.5971285614735165,0.5655047683524776,0.062392531,0.28312363947135616,0.6201697682026097,0.116143489384029,0.601327160923805,0.6652846246559179,0.005687534,0.9889405361773551,0.7057355025985071,0.069222325,0.7999799766815159,-0.4176914552025274,-0.01621041473605831,0.045627912,0.7222690540592339,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.49755013751768357,0.0,0.8,0.9362702190331762,1.1169283758094681,0.0295901306108655,0.7302710175514221,0.1871348584655416,0.3531967013719022,0.0183054514216969,0.716725008143112,0.010300319141019542,0.6291833338705802,0.07675013,0.7953060904569156,0.8518601546956502,0.5794240897945925,0.067150566,0.6853835777231325,0.19631778934720645,0.7062984951587074,0.111067702661723,0.7678608728109779,0.7687075557144821,0.7202067747422484,0.041181215,0.2371434990040637,0.7279795269810272,0.0333268359257557,0.9835471818086107,1.050350525359672,0.037221356,0.3571784113237391,0.2330801226546226,0.0136928367147996,-0.7076739137711651,-0.5896729697169241,0.04879785,11.5,1.5425554339131669,1.3554512517807469,0.7164687217578951,0.7161943262528963,0.3506761522828655,0.8108841608783616,0.05305290481361025,0.652726343974749,0.5750381243682473,0.0,0.0,0.26082467844166135,0.12380481745760201,0.7339050672060408,0.7130169504086183,0.7494698060826571,0.4408875933823333,0.17187892220345474,0.2662254079032658,0.2221627014450293,0.541010293055399,0.12879520745687856,0.22936279077481014,1.0,1.0,0.453123138874008,0.5184627442740597,0.5729540631164802,0.4262499006941587,0.607600725025339
139,139,351,,3,1.4014787893390124,1.4754614408268378,0.060519141,1.4654297147336026,1.5946970882424456,0.0272725876840636,0.5971285614735165,0.6006041101300783,0.061928098,0.28312363947135616,0.7490464411612312,0.1107962417092875,0.601327160923805,0.66895055066779,0.002369265,0.9889405361773551,1.1123130345142387,0.00757106,0.7998501818070054,2.036245844112321,1.8478145340700747,0.059570631,0.7025926597991201,-0.16888388499605672,-0.12743252413331912,0.0,0.7841131299734115,0.3353409184673308,1.0058975452414003,0.0521464239311953,0.8,-0.47085682526959155,0.3844604476548818,0.058473374,0.7778545275330543,0.1871348584655416,0.3719353380483777,0.0195587771520662,0.7074740770098288,1.4703705573805415,1.295350740016195,0.056328155,0.7880905442328185,0.8518601546956502,1.5635156706042481,0.070245075,0.675568923103856,0.19631778934720645,0.4911312316007329,0.1069291575210117,0.7434076617556087,0.7687075557144821,1.0759072227104447,0.026077502,0.2371434990040637,0.6111993363084155,0.022831160316721,0.10945431020127172,0.320332863432534,0.076650728,0.3571784113237391,1.5057704534068272,0.057103111,0.553637636010249,1.2189058463712064,0.066324956,11.4,1.3798186340194527,1.5397241898913603,0.6079023586746233,0.20450358783635897,0.3472547060415496,0.7565408348676915,0.021682195587373564,0.07088109954485688,0.7507550415806349,0.0,0.5582815210896426,0.5154184404089356,0.13483940624878366,0.4225241081917658,0.7660944042977422,0.7058097734305852,0.27918668980997724,0.0599416795665462,0.548243630024717,0.9265820674377083,0.7353406929117126,0.12766451530455303,0.02444722814974387,0.7721626005613338,1.0,0.8263154567068778,0.4350389960423362,0.4818447104318082,0.360186238453565,0.40061257314452714
140,140,42,,1,-0.1535867166398917,-0.5405187772338053,0.0511095493850976,-1.0524449769450417,-0.40694026540937395,0.07373082,-1.0677717626349088,-0.6815370442032926,0.090755014,-0.5573533426242403,-0.4349960792630305,0.078763948,0.601327160923805,0.29869156579819495,0.062485727,-0.8435081043865675,-0.9371845209561337,0.0226551262531264,0.8002445292000001,-0.4176914552025274,-0.6714053235348114,0.0122768010991246,0.7320814895,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,-0.25438968194774264,0.058473374,0.7867035642266273,-0.47085682526959155,-0.9306858091824571,0.097080685,0.7551895439624786,0.1871348584655416,-1.5201151192322602,0.072147969,0.7157192887330893,0.010300319141019542,-0.13175038875930142,0.085072818,0.7940595021,-0.6343081767272227,-0.8236801349573398,0.0380776550933438,0.6986230487028479,0.19631778934720645,0.0422111746191809,0.094745141,0.7559436791706844,-1.3471040175384859,-0.6275390456233129,0.088923151,0.2371434990040637,-0.38644700483322475,0.06911982,0.10945431020127172,-0.24524646121464377,0.09913196,0.3571784113237391,-0.7820878905177646,0.055281687,-0.7076739137711651,-0.877901909230818,0.022025704,9.0,0.3627136346837408,-0.3290513368388533,0.45952819906604386,0.8050970760052347,0.5596206305062817,0.43100113934620055,0.5900194970876759,0.21323977160206475,0.15472165717771705,0.0,0.626018079840653,0.8557258087506828,0.5978476193902483,0.8608039871692956,0.21435429081685692,0.5772731642952003,0.9520145056517596,0.5536140379085195,0.7090404360134068,0.8970257847278967,0.24417624428593315,0.13109982431988154,0.3315522825325905,1.0,0.5610886096546182,0.6485564440654796,0.5093932915190145,0.5572136250768018,0.5153664282722366,0.5067257159467866
141,141,316,,3,-0.1535867166398917,0.4768450786613243,0.066346835,0.20649236889428035,0.14161014206326053,0.072370952,0.5971285614735165,0.36367318608594495,0.068528492,1.964077603662549,1.7467123476398896,0.1091787484818889,0.601327160923805,0.7470882478673404,0.0221632331006856,0.9889405361773551,1.0914706496293896,0.0120074917530798,0.7999033957748907,-0.4176914552025274,-0.25153621096459905,0.03855791,0.7531204917969063,-0.16888388499605672,1.5063019597338603,0.054974985,0.7697058767080307,0.3353409184673308,1.1642620585563355,0.057126341,0.7867035642266273,0.9362702190331762,1.564535273124762,0.0372214341232602,0.8,0.1871348584655416,0.35994233006436527,0.0217842040141995,0.7074657989025581,0.010300319141019542,0.09496307537630935,0.079662684,0.7893761378453973,0.8518601546956502,1.0593097509754164,0.071217489,0.6819420610077032,2.067110840773527,1.914223977783274,0.1004432747740906,0.7319796874471649,0.7687075557144821,1.0998862284004531,0.0295902015580156,0.2371434990040637,1.0755759924780155,0.0521464239311953,0.9835471818086107,1.4945342893482283,0.0487955140157514,0.3571784113237391,0.4080827710137562,0.0139921885853149,-0.7076739137711651,-0.10191247137169127,0.077073968,13.9,2.315555233408307,2.368735583669452,0.6997957409906559,0.7875172451581391,0.39587935855871337,0.7401024787033078,0.20881314178854418,0.11275074679000671,0.48593649676423295,0.5963328497332034,0.6115966952948939,0.3280914408256091,0.15443261311708506,0.7783137915189859,0.7827733860832653,0.6373862470752786,0.3167937797029948,0.37259137439454276,0.34900946711057335,0.2270202900760461,0.8545195122798565,0.12812808226826355,0.5506584325592723,0.5655447386700363,0.5610886096546182,1.0,0.4349643450988978,0.4980776605397885,0.40308462318791527,0.3038786400635054
142,142,79,,1,-0.1535867166398917,-0.4366999898298757,0.046122313,-1.0524449769450417,-0.9536756744104183,0.052800295,0.5971285614735165,0.3191312420658579,0.073697994,-1.3978303247198367,-1.1792644272375814,0.066434429,-1.8082462144091722,-1.8036037454617222,0.0451406174355732,-0.8435081043865675,-1.149094010792528,0.080655986,0.8000083796090621,-0.4176914552025274,-0.4122134750022814,0.030353118,0.7499992874714507,-0.16888388499605672,-0.8718831630737199,0.037221356,0.8,-2.5455424265474655,-1.6821210247556602,0.086743665,0.8,-1.8779838695723592,-2.1979411418633843,0.088689988,0.7889272727072238,0.1871348584655416,0.4090820170938355,0.0260110449112357,0.7098085867968621,-1.4497699190985025,-1.8925611903489763,0.047460833,0.8007803833697977,-0.6343081767272227,-0.621149613143922,0.049744465,0.7008287233233205,-0.7390787363659537,-1.2889927996626986,0.069035595,0.7881677095727355,-1.3471040175384859,-1.3749215858259065,0.037221356,0.2371434990040637,0.0006558991266615754,0.045087056,-1.6387314330134062,-1.956537743342828,0.077227711,0.3571784113237391,-0.8503500628445103,0.057483064,-0.7076739137711651,-0.8667476718061349,0.0256071665648377,8.7,0.07792423486974101,-0.1620763567420429,0.380887484602278,0.5345156011555392,0.4339627272843962,0.3056979719360352,0.426039907535759,0.7606336396202402,0.38253336882277034,0.4037530395763468,0.9286808488533749,0.781765309025048,0.19164676268281727,0.2873209641154276,0.4144650563223749,0.3060475089826613,0.3984931981552043,0.29730263544979035,0.5523704956479966,0.9327475721661193,0.2838854268683474,0.12904263608147382,0.5181533235457261,1.0,1.0,0.913157798474356,0.456091315415601,0.6420769358982117,0.5302130987657003,0.7794912224468868
143,143,6,,1,-0.1535867166398917,-0.6298244382564719,0.054800778,-1.0524449769450417,-0.7815379366412191,0.0588627998063386,0.5971285614735165,0.5653848823549364,0.08119444,0.28312363947135616,0.23457694320096836,0.1076023703318239,-1.8082462144091722,-1.7967583589196428,0.046511074,-1.759732424668529,-1.768740939122586,0.051226229,0.8993307406588965,-0.4176914552025274,-0.6427021624079126,0.0143297215233661,0.7320817357944633,-0.16888388499605672,-0.12743252413331912,0.0,0.7841131299734115,0.3353409184673308,0.12384946573304748,0.045087056,0.8,-0.47085682526959155,-1.5714834204222339,0.088690039,0.7811277553,0.1871348584655416,0.5270407709074678,0.029404527,0.7114449947024696,0.010300319141019542,-0.6902379532234928,0.079327077,0.7963631478874162,-0.6343081767272227,-0.5037976408367347,0.0451712422554225,0.6998802106640142,0.19631778934720645,0.6170635100808773,0.1063215093879012,0.7549372101766494,-1.3471040175384859,-0.6874578558431444,0.086743665,0.2371434990040637,-0.3200695704089187,0.066483495,0.10945431020127172,-0.292769967166549,0.109662462649366,0.3571784113237391,-0.08204732172445763,0.0348185704786225,-0.7076739137711651,-0.7302542018485247,0.03494546,6.9,-1.2646543642533983,-1.313086459843201,0.5177329507783173,0.6128892440423022,0.48918853378377836,0.7240819692868966,0.4389961188585361,0.48288485125105873,0.1805941464841474,0.0,0.4827036699265549,0.781765758568809,0.22152381580030228,0.7731966748095638,0.33602449617212055,0.6993993232770764,0.9286808488533749,0.525497415197665,0.7843597597708186,0.5649703945333837,0.3874230158594036,0.9942772195968388,0.33155484751313846,0.7721626005613338,1.0,0.8519870277535055,0.47084823870850556,0.5863013295953241,0.5238285419589568,0.49820629669632766
144,144,46,,3,1.4014787893390124,1.486787733006634,0.077673239,1.4654297147336026,0.9532540932242131,0.070515775,-1.0677717626349088,-0.4079505606068326,0.083312439,0.28312363947135616,0.03088353603612254,0.1119666757536646,0.601327160923805,0.6024335075194893,0.0208099376215479,0.9889405361773551,1.1045896821439458,0.004044451,0.7995949035961483,-0.4176914552025274,0.6236063375940765,0.060170002,0.7294205421569657,-0.16888388499605672,0.4956304730215984,0.0333268359257557,0.8,0.3353409184673308,0.6248436043239318,0.022831160316721,0.8,,,0.0,,0.1871348584655416,0.24672576450529016,0.022873769,0.7066883166029584,0.010300319141019542,0.7751938195553659,0.072478833,0.7986876919424475,0.8518601546956502,1.6621714716130453,0.072600962,0.6908778208777221,0.19631778934720645,-0.11784350190200496,0.099462724,0.7730287710000396,0.7687075557144821,0.7202063779779838,0.041181283,0.2371434990040637,0.780954495949825,0.037221356,0.10945431020127172,0.4897182956564889,0.079531112,0.3571784113237391,0.8403353961830677,0.042984334,-0.7076739137711651,-0.08312997260432951,0.078577283,8.8,0.11860843484317007,-0.35087010317260153,0.8783949558838606,0.7635342572126751,0.5047916879904364,0.7684357914353518,0.1960191703012388,0.03759807322554847,0.7583087780065434,0.3615078210607388,0.24443123706197964,0.0,0.16402541193087428,0.668779115573312,0.8065029096892229,0.627041819901421,0.44088832139281936,0.21341429874746065,0.5688455502051113,0.6974763981763028,0.8711873982993734,0.12544069043654904,0.3038404205570018,1.0,1.0,,0.4279531062644546,0.6156529126305212,0.46323233544225584,0.651345233378045
