,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,AYA_8b_vanilla,AYA_8b_avg,AYA_8b_entropy,AYA_32b_vanilla,AYA_32b_avg,AYA_32b_entropy,LLAMA_3b_vanilla,LLAMA_3b_avg,LLAMA_3b_entropy,LLAMA_70b_vanilla,LLAMA_70b_avg,LLAMA_70b_entropy,LLAMA_8b_vanilla,LLAMA_8b_avg,LLAMA_8b_entropy,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,conf_noscale_llama_70b_vanilla,conf_noscale_llama_70b_avg,conf_noscale_llama_70b_entropy,conf_noscale_llama_70b_verbal_conf,conf_noscale_llama_8b_vanilla,conf_noscale_llama_8b_avg,conf_noscale_llama_8b_entropy,conf_noscale_llama_8b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_noscale_llama_3b_vanilla,conf_noscale_llama_3b_avg,conf_noscale_llama_3b_entropy,conf_noscale_llama_3b_verbal_conf,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_llama_8b_vanilla,noscale_llama_8b_avg,noscale_llama_8b_entropy,noscale_llama_3b_vanilla,noscale_llama_3b_avg,noscale_llama_3b_entropy,noscale_llama_70b_vanilla,noscale_llama_70b_avg,noscale_llama_70b_entropy,FKGL,LIX,ARI,RSRS_mBERT,AYA_8b_entropy_minmax,AYA_32b_entropy_minmax,LLAMA_3b_entropy_minmax,LLAMA_70b_entropy_minmax,LLAMA_8b_entropy_minmax,conf_llama_70b_entropy_minmax,conf_noscale_llama_70b_entropy_minmax,conf_noscale_llama_8b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_noscale_llama_3b_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,noscale_aya_8b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_llama_8b_entropy_minmax,noscale_llama_3b_entropy_minmax,noscale_llama_70b_entropy_minmax,conf_llama_70b_verbal_conf_minmax,conf_noscale_llama_70b_verbal_conf_minmax,conf_noscale_llama_8b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_noscale_llama_3b_verbal_conf_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax
49,49,,,,,,2,False,-1.1750098322515103,-1.0955526476430486,0.017282822,-0.54845057717598,-0.577564040414563,0.000331027,0.42381918653892586,0.1758915140292312,0.086583476,-0.48390098523147235,-0.29007222356748624,0.045087056,-0.8508039480859281,-0.7723789367818203,0.033326836,-0.526450515977138,-0.3928431540492117,0.074103741,0.7889272727072238,0.5165489558257063,0.13547047944753476,0.1199054979906145,0.8,,,0.0,,-1.0658746219314066,-0.8065648712267676,0.052146424,0.8,-0.7858123997812566,0.04364254855422446,0.057126341,0.8,0.4170288281141495,0.050368995311705786,0.078831801,0.7302710175514221,0.7241577287008596,0.7312866622256669,0.02659656,0.7992359752978558,-0.503831473655779,-0.5336066219424876,0.001006016,0.7977025925270027,0.9218347435240728,0.5640227562573024,0.1005423674011778,0.9173255366707496,0.8618680329988283,0.046760531,,,0.0,-0.17504863137512242,-0.07050171911064575,0.079663271,0.6887824428971301,0.12447487204595092,0.1231695736619529,1.7,-0.8477526827011893,1.1,-0.720561867941935,0.23869624123206165,0.0037967348432811797,0.4706934297374604,0.38677520910823,0.29625977720234964,0.5603148648314099,0.7567070302168551,0.0,0.45535374712948146,0.2870716652301931,0.5543440311839561,0.2561314949784752,0.010903212693841894,0.8283000956798265,0.43208468286437923,0.0,0.5594123331230075,0.7377777748097412,0.8430347513637264,0.7566532216111574,,0.18872244410494066,0.30814990730845615,0.47792478894012325,0.9922717343217586,0.4706606732445642
50,50,,,,,,3,False,0.5661411009939096,0.5864782800915019,0.000169576,-0.54845057717598,-0.0651352925436268,0.053229965,0.42381918653892586,0.3513441738778151,0.087711516,0.6270266287506403,0.33963498938625347,0.045087056,0.4956139503413174,0.1343931909211667,0.048795448,0.5736960751032915,0.3096263817648867,0.045087056,0.8,0.5165489558257063,0.6047367599335196,0.045695615,0.7448104560375214,0.5466182437463595,0.40223369845272255,0.077200903,0.7697058767080307,0.013240678533309465,0.39972961897098264,0.061674677,0.8,-0.7858123997812566,0.19001337444735367,0.058473374,0.7867035642266273,-0.7089490077940542,-0.27640046325866086,0.076566499,0.7602685838937759,-1.0938593059849826,-0.8779996942192771,0.062998996,0.7060039420124667,-0.503831473655779,-0.3449040286579064,0.033675168,0.7990292572674207,-0.3679426229516685,-0.03264007084062364,0.079539545,-0.8417810807096289,-0.842125374458984,0.036866661,0.3847818179621009,0.38094527539845274,0.090425741,-0.17504863137512242,-0.07050341824482277,0.079663307,0.6887824428971301,0.7306262520248333,0.022831160316721,7.1,-0.054307446100227544,9.6,0.4809740583493225,0.002184970411934079,0.6361718104076087,0.4834887748896698,0.38677520910823,0.43376840672690437,0.3409132568393033,0.28837871240307394,0.48080531592515957,0.5385564938249734,0.2995260763735542,0.5384144618147484,0.6075555640076578,0.37914107757274945,0.6395170660911562,0.3393476504233599,0.6222599585431624,0.5594125859226194,0.13675717268475127,0.8586824574654319,0.6223512443709718,0.5391973474130474,0.18872244410494066,0.12416710086295524,0.6528676207233359,0.04079380545713729,0.47752617617751314
51,51,,,,,,3,False,0.5661411009939096,0.6320110496431282,0.009768226,0.7286557668195162,0.7733453248553908,0.005689562,0.42381918653892586,0.7722133192355504,0.084245307,0.6270266287506403,0.592494225228122,0.082043239,0.4956139503413174,0.28690428174481464,0.037221434,0.5736960751032915,0.5104665386598575,0.087711516,0.8,0.5165489558257063,0.8080327493537344,0.056269857,0.7889273405075073,,,0.0,,0.013240678533309465,-0.17402105962272332,0.037221356,0.8,0.9450986970342141,0.33956982500239913,0.058932149,0.7867035642266273,-0.7089490077940542,-0.344813731202992,0.081205809,0.7734071403741837,0.7241577287008596,0.7891079587505656,0.0048491,0.7997511137,0.7404795900698569,0.7348620192768704,0.003785663,0.7622457161380602,0.9218347435240728,0.6522004322018101,0.088655922,0.9173255366707496,0.9917214738456799,0.0140979,-0.20901728383126475,0.17653628963721513,0.084245312,-0.17504863137512242,-0.1071217562150669,0.071844328,0.6887824428971301,0.675943126603699,0.052887188,2.8,-0.6610596858539042,3.4,-0.06376384198617073,0.13484179715641129,0.06785480677544538,0.4441716048206168,0.7038004637105046,0.33088090762627337,0.6632062776924859,0.35511129259919355,0.0,0.32502485554599886,0.30376782284323645,0.5710380194994452,0.046184531971675644,0.042234643531013936,0.7214592563386899,0.1259319367037723,0.5797296629570974,0.504506062124095,0.3167908333081892,0.8586824574654319,0.7297082614542101,,0.18872244410494066,0.12416710086295524,0.7294903790495977,0.9975289705170747,0.2871709931277877
52,52,,,,,,2,False,0.5661411009939096,0.3746613114466536,0.029385029,-0.54845057717598,-0.5961080664660767,0.013020673,0.42381918653892586,-0.0014365435892754613,0.079335521,-0.48390098523147235,-0.3286513043636384,0.041181283,-0.8508039480859281,-0.5181268802676692,0.052146424,-0.526450515977138,-0.44374810999086695,0.063990022,0.7908184856176377,0.5165489558257063,-0.5516144436196603,0.1306964379017027,0.7397314608097076,,,0.0,,0.013240678533309465,-0.45426954314248336,0.057126341,0.8091816052794456,-0.7858123997812566,-0.5909585164133273,0.074103781,0.7889272727072238,-0.7089490077940542,-0.5976567732212014,0.098155362,0.7651355326,-0.48785362775636865,-0.05098333878357332,0.1032340919781103,0.7132631779311851,-0.503831473655779,-0.5973560800819475,0.022258012,0.7994114932243974,-0.3679426229516685,-0.062309370744730155,0.081744742,-0.2554122082495027,0.11958584821779884,0.107349922,,,0.0,-0.17504863137512242,-0.15049444988243033,0.085653602,-1.19813416537568,-0.830338493756678,0.1071214701968455,0.1,-0.8944259319130106,-0.5,-1.0634819857805067,0.4059531343602411,0.15549384165730773,0.3884799569238352,0.35326989066818193,0.4635569952136848,0.4838427863917011,0.8248071609882335,0.0,0.49883944935795654,0.4440418492730067,0.6902270195932794,0.9959796009706572,0.25044997630298255,0.6593383911753744,1.0,0.0,0.6014777040125493,0.6416506736727434,0.8457073669728195,0.609991673109564,,0.28053849549091137,0.1549365592313503,0.6812511828794539,0.11487781407184805,0.4795042509719605
53,53,,,,,,6,False,0.5661411009939096,0.586552542486965,0.000173748,0.7286557668195162,0.7844131557732812,0.0015494,0.42381918653892586,1.129056341134449,0.057126341,0.6270266287506403,1.2053158495150902,0.079228091,0.4956139503413174,0.9776847917367221,0.052146424,0.5736960751032915,0.9783358410922213,0.054974985,0.8,0.5165489558257063,0.8487056259767765,0.054974985,0.8,0.5466182437463595,0.7630430679843643,0.048795514,0.7205368995666503,1.0923559789980255,1.5977827640825377,0.054974985,0.8,0.9450986970342141,1.1387152618132244,0.045087056,0.7867035642266273,0.4170288281141495,0.9818991878280532,0.05214648,0.6896209120750427,0.7241577287008596,0.7993850246007067,0.004164878,0.7999277906635825,0.7404795900698569,0.9958089837445528,0.040451676,0.7904651170250758,0.9218347435240728,0.6883665369178508,0.06838694,0.9173255366707496,1.017674137541797,0.001053576,0.9785809197554667,0.7476521826707708,0.058932149,1.183662174060352,1.4125323668174752,0.0,0.6887824428971301,1.0662305396152556,0.071803736,9.1,1.2992167810425896,17.6,1.1952544173702169,0.002242628966124299,0.018361653290992486,0.13656147562215626,0.6796509726377095,0.4635569952136848,0.41567808687801316,0.3469395343224575,0.3038972552497287,0.48005334782183795,0.1757587239272708,0.36669325790556967,0.03957914766829316,0.45552404696402216,0.5392723218615575,0.003665129280674268,0.4055384693347381,0.0,0.4300997315660122,0.8586824574654319,0.7566532216111574,0.3653046612405175,0.18872244410494066,0.12416710086295524,0.24085740543430356,0.999332044261835,0.4332066671405266
54,54,,,,,,2,True,-1.1750098322515103,-1.2037653536255766,0.004051012,-0.54845057717598,-0.5799064551647329,0.000811889,-1.0460218220960724,-0.8529670563810815,0.079335576,-0.48390098523147235,-0.9387927286561853,0.054974985,-0.8508039480859281,-1.136895020181135,0.029590131,-0.526450515977138,-0.9054113511448022,0.048795448,0.8448103874921798,-1.524602069618903,-1.5174742290973031,0.071844328,0.8,-1.1066779197159902,-1.4062010194127776,0.099742652,0.7889272727072238,-1.0658746219314066,-1.1626149655160842,0.0,0.8188721746206283,-0.7858123997812566,-1.0126758395666615,0.069021396,0.8,-0.7089490077940542,-1.268168933119184,0.1142751524269114,0.7302710175514221,-1.6998649842135969,-1.7753813729354795,0.01320634,0.7939910570000001,-0.503831473655779,-0.575330207992652,0.011672823,0.8000357367040124,-1.6577199894274097,-1.6045527792716119,0.055236077,-1.428149953169755,-1.5276229209361194,0.00408498,,,0.0,-1.533759436810597,-1.5133010298888416,0.1054068802843464,-1.19813416537568,-1.3840949317528224,0.0333268359257557,-0.8,-0.6092005200629917,1.4,-0.9559443769438064,0.05582782466454008,0.009545151637319912,0.38848058078822245,0.4715979087012646,0.26304224071701077,0.368953233420538,0.4533996271218609,0.6211947715957836,0.0,0.39705108336092365,0.8035811418350712,0.12686416798981043,0.1311365825332361,0.42106631547708573,0.032079027087077196,0.0,0.7401894007978127,0.19962559031207036,0.922007395869598,0.7566532216111574,0.6071763938893389,0.37744418741617647,0.30814990730845615,0.47792478894012325,0.9387448099026381,0.4827347170494867
55,55,,,,,,4,False,0.5661411009939096,0.585705668533631,0.000208404,0.7286557668195162,0.7763675928981788,0.001764981,-1.0460218220960724,-0.07848234669372661,0.086743705,0.6270266287506403,0.08370475355774645,0.058473374,0.4956139503413174,0.5245433198572038,0.0,0.5736960751032915,0.21571132886608477,0.05214648,0.8,0.5165489558257063,0.27375454905169394,0.061674677,0.7551895439624786,0.5466182437463595,0.8764286575640203,0.058473354,0.662943285703659,2.1714712794627413,1.543527905591006,0.086127915,0.8,-0.7858123997812566,-0.09661606238945811,0.054974985,0.8,-0.7089490077940542,-0.46818720284796145,0.079335526,0.7448103845119476,0.7241577287008596,0.7042212449773344,0.028840515,0.7999285369508016,0.7404795900698569,0.7166450858282876,0.007566503,0.7867032933573455,-0.3679426229516685,0.11175217056009686,0.089396569,0.9173255366707496,0.3319921467535882,0.094252413,0.9785809197554667,0.8775057550253578,0.05214648,-1.533759436810597,-0.8507781896394137,0.074448265,0.6887824428971301,0.38241027017427687,0.069350008,2.1,-0.20530913472670795,6.5,-0.3640904128590763,0.0027215874642106553,0.020938794842780033,0.47251090549930697,0.501608520549972,0.0,0.3942911315723429,0.389220364823528,0.36417060358961983,0.7520874073301647,0.2671806364731124,0.5578862177579776,0.27779432536758375,0.08485125167097328,0.7281165322916551,0.8772346799554125,0.3588432466699039,0.5227914583197311,0.4154020596491079,0.8586824574654319,0.6476084204625006,0.16161711670971313,0.18872244410494066,0.30814990730845615,0.5627169350556014,0.999339660483348,0.41373919307778495
56,56,,,,,,1,True,-1.1750098322515103,-1.1416616502326202,0.012110881,-0.54845057717598,-0.5787467855659784,0.000353993,0.42381918653892586,0.072183863895697,0.086743665,-1.5948285992135849,-1.3343912088418255,0.05214648,-0.8508039480859281,-0.8339297425624325,0.026077502,-1.6265971070575675,-1.4159818614102406,0.052146424,0.9,-1.524602069618903,-1.4511374957333485,0.1021960656521413,0.7777300089597702,,,0.0,,-1.0658746219314066,-0.8065648712267676,0.052146424,0.8091816052794456,-0.7858123997812566,0.04364400767877783,0.057126377,0.8,0.4170288281141495,-0.33358762054141133,0.1016452725197606,0.7394117772579193,0.7241577287008596,0.3006132046646058,0.071372788,0.7999769040084288,-0.503831473655779,-0.5336159395650728,0.000571319,0.7996866751651396,-0.3679426229516685,-0.34045444676064407,0.098907881,0.9173255366707496,0.7540200037518857,0.050056686,,,0.0,-0.17504863137512242,-0.33421843003880497,0.081796398,-1.19813416537568,-1.2496175117461918,0.063178234,-0.8,-0.6092005200629917,2.0,-0.7961635940021639,0.1672181395021665,0.004071279598516348,0.4725104517797525,0.4473338358188242,0.2318166336736505,0.3942907081438896,0.6449452496793078,0.0,0.45535374712948146,0.28707199807935213,0.714768017533887,0.6883949907384408,0.006003425422067394,0.8136085799996042,0.46298013966395596,0.0,0.5743916019496377,0.37843353282083686,1.0,0.7024599158672744,,0.28053849549091137,0.30814990730845615,0.531232792977995,0.9998332696667438,0.4809283201913357
57,57,,,,,,3,False,0.5661411009939096,0.5811789510992447,0.00155072,-0.54845057717598,-0.5136827025440837,0.015338136,0.42381918653892586,0.3084408753633086,0.077088143,-0.48390098523147235,-0.03414215740067091,0.058473374,0.4956139503413174,0.5245433198572038,0.0,-0.526450515977138,-0.0756688308591772,0.058473354,0.8091815620660782,-0.5040265568965984,-0.22968719798839105,0.102213438,0.7551895439624786,-0.004480477407757089,-0.3422694008742568,0.079663271,0.7841131299734115,0.013240678533309465,-0.14357503927331067,0.033326836,0.8,-0.7858123997812566,-0.22833100508831652,0.05214648,0.8,-0.7089490077940542,-0.3894968659762637,0.079531112,0.75,-0.48785362775636865,-0.6255647961444247,0.090131644,0.7268790125425767,-0.503831473655779,-0.3816032238964804,0.029346343,0.7997225723174779,-0.3679426229516685,0.02286549593021322,0.085181411,-0.8417810807096289,-0.7150705697431621,0.088389377,-0.20901728383126475,-0.340400171394927,0.093795528,-1.533759436810597,-0.9321594418074628,0.075002935,-0.254675861239275,-0.2664764755286922,0.095734189,2.4,-0.7544061842775468,2.8,-0.3292775564395669,0.021272881765840537,0.18319772183241698,0.362987973308465,0.501608520549972,0.0,0.4421300328515018,0.6450548841662691,0.4961408829736953,0.29101707247595154,0.2410288167396298,0.5592615755489679,0.869490385174475,0.33034773039819054,0.690228753104878,0.8222793834197937,0.6454489697221726,0.5266864683402629,0.573441596278359,0.8716576153434998,0.6476084204625006,0.5901505320497997,0.18872244410494066,0.30814990730845615,0.5929822578816082,0.2538339824539486,0.48111408830377167
58,58,,,,,,4,False,0.5661411009939096,0.586371567245739,0.000122367,0.7286557668195162,0.7810991922422443,0.000289017,1.893660195173924,1.3071490536766117,0.058932149,0.6270266287506403,0.5924945297732316,0.0,0.4956139503413174,0.8576609355565711,0.045087056,0.5736960751032915,0.5702771878271236,0.0,0.8,0.5165489558257063,0.6831349276220335,0.02283116,0.7302940785884857,0.5466182437463595,0.4217082179354366,0.05214648,0.7,1.0923559789980255,0.6613507417091675,0.058473374,0.8,0.9450986970342141,0.7757572583553766,0.054974985,0.8,0.4170288281141495,0.34316950273394425,0.037221356,0.7103790879249573,0.7241577287008596,0.780277674711913,0.006807506,0.7999442307428921,0.7404795900698569,0.7403763479775566,0.000741073,0.7982014532919948,0.9218347435240728,0.7885054678703866,0.056119401,0.9173255366707496,0.475014162577434,0.077102203,0.3847818179621009,0.38048455650661356,0.066200705,-0.17504863137512242,0.553502885670323,0.057126377,0.6887824428971301,0.816981621371407,0.0,7.9,1.152529426376866,18.2,0.6742800628727956,0.0015325248978482412,0.0032945304904365646,0.15704473564717403,0.0,0.40080255939297277,0.0,0.14408429612925805,0.3247669886812725,0.5106020301258548,0.2671806364731124,0.2617400118915605,0.06509071191334671,0.007916846698342151,0.42900603794119757,0.7164826606606074,0.45555665337404444,0.40115349820916235,0.0,0.8586824574654319,0.587026107509979,0.2926731598563901,0.18872244410494066,0.30814990730845615,0.36191702821812255,0.9994998232114165,0.4732422825546201
59,59,,,,,,5,False,0.5661411009939096,0.5860162047046211,0.00010185,0.7286557668195162,0.7804228872140445,0.000341222,0.42381918653892586,0.2724323801649876,0.085653602,0.6270266287506403,0.7620876985324393,0.061674677,0.4956139503413174,0.5245433198572038,0.0,0.5736960751032915,0.7562193937533264,0.037221356,0.8,0.5165489558257063,0.9261760018086381,0.071849339,0.7132964134216309,0.5466182437463595,0.36457006546614124,0.057126341,0.75,0.013240678533309465,0.47966945962309315,0.057126341,0.8,0.9450986970342141,0.635494095415062,0.057126377,0.8,0.4170288281141495,0.506913791052136,0.079663271,0.7,0.7241577287008596,1.0559547014417554,0.054547511,0.7998459602240644,0.7404795900698569,0.7348172198538425,0.002182487,0.7798182747327133,0.9218347435240728,1.2364941682920523,0.062340374,0.9173255366707496,1.0573975771314066,0.019195059,0.3847818179621009,0.21854715902577004,0.05214648,1.183662174060352,0.6998638398255743,0.058932149,0.6887824428971301,1.0271408097484516,0.063178174,6.0,1.0925209631045238,14.2,0.5220606295775004,0.0012489725113859326,0.003918609953427594,0.4601458793154314,0.5290706071684419,0.0,0.2814389499712543,0.45343125085048014,0.35578143991597344,0.49883944935795654,0.28707199807935213,0.5601909156361903,0.5259660998289665,0.024164076310135122,0.48492300507526526,0.17370852963859293,0.3588432466699039,0.4138340110091979,0.37843317342472,0.8586824574654319,0.5456628369251153,0.46950486989229256,0.18872244410494066,0.30814990730845615,0.3013872168262126,0.9984969251041038,0.37810915474124984
60,60,,,,,,5,False,0.5661411009939096,0.8489085209779327,0.033673734,0.7286557668195162,1.1489416357879199,0.047467721,1.893660195173924,1.7219566022263353,0.048795448,0.6270266287506403,1.0436165915113638,0.057126377,0.4956139503413174,1.1948233515448448,0.058473374,0.5736960751032915,1.0352988059345853,0.057126341,0.8,0.5165489558257063,0.8487056259767765,0.054974985,0.7604310132563115,1.097716964900476,0.9994873248944603,0.054974985,0.6348645508289337,1.0923559789980255,1.134272593133515,0.084090049,0.7841130077838898,0.9450986970342141,1.561952007087665,0.077088102,0.8,1.543006664022353,1.326228878085409,0.058473374,0.7,1.3301634069294739,1.4130867210380746,0.01984761,0.7222773539870104,1.9847906537954927,1.8454029764404332,0.032773373,0.7437816304147418,0.9218347435240728,1.029512341528266,0.038645037,0.9173255366707496,1.19477099221853,0.049528838,0.9785809197554667,0.952771355652965,0.041181215,1.183662174060352,1.2230133408804371,0.033326836,0.6887824428971301,0.9074082537632715,0.0372214341232602,16.5,2.471585515481897,28.7,2.24252485046017,0.46522459400750116,0.5672876395208493,0.042064249139828425,0.490053429298435,0.5198005821347597,0.43194496801083265,0.3469395343224575,0.34238284791702384,0.7342923247901276,0.47163431413301127,0.41118388072964523,0.19097806759041516,0.36897628770129903,0.2719384156453388,0.4580325249186715,0.28338635498333437,0.2340280890847156,0.22295398146018777,0.8586824574654319,0.660363367129283,0.06231290263886491,0.029852524380951095,0.30814990730845615,0.3013872168262126,0.2068718343863436,0.19161916995373618
61,61,,,,,,5,False,0.5661411009939096,0.5860159268951718,8.35027903643861e-05,0.7286557668195162,0.7805832893306166,5.616284053711845e-05,0.42381918653892586,0.8050751447821278,0.1068043668416858,-0.48390098523147235,-0.12218114896616311,0.078831846,0.4956139503413174,0.6300121204074001,0.04289789,-1.6265971070575675,-0.4785409332496842,0.1057299127941955,0.19237376898527142,0.5165489558257063,0.75770190427518,0.1093597210244541,0.7188722670078278,1.097716964900476,0.9392693081934386,0.058473374,0.6716656118631363,0.013240678533309465,0.5724816716704841,0.071849339,0.8,0.9450986970342141,0.7125819007196422,0.078831801,0.7811277553,1.543006664022353,1.1699346710677743,0.079335526,0.6738451175391674,0.7241577287008596,0.7187211529348763,0.025577654,0.7999442896926894,0.7404795900698569,0.7401351866530961,0.000709866,0.7952574050272004,0.9218347435240728,0.585655272710615,0.098186284,0.9173255366707496,0.9034448440030098,0.029946368,0.9785809197554667,0.9303814658283895,0.045087056,1.183662174060352,0.9807404890999031,0.052146424,1.632240747033535,0.8085372865256194,0.138168459994402,-1.2,-0.007634196888406266,9.0,-0.6085105796494319,0.000995407415265516,0.0005108986775293242,0.7000587692684342,0.676251820944747,0.3813419111808545,0.7994473827700063,0.690154088916222,0.36417072814912554,0.6274038224064299,0.48775622373453364,0.5578862177579776,0.24629511775146076,0.0075650898162144455,0.8071225342101366,0.2744824928619245,0.310264193437942,0.36618321527196135,0.8276201332265162,0.0,0.559231496994804,0.19246479371513825,0.18872244410494066,0.04701462240860721,0.1488545363269025,0.9995004248225685,0.4580068041546128
