,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,AYA_32b_vanilla,AYA_32b_avg,AYA_32b_entropy,AYA_8b_vanilla,AYA_8b_avg,AYA_8b_entropy,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,FKGL,osman,ARI,RSRS_mBERT,AYA_32b_entropy_minmax,AYA_8b_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_aya_8b_entropy_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax
190,190,,,,,,4,False,0.27598476333588406,0.26563359853891655,0.01200637,0.30452955138676624,0.29365226895082697,0.000310397,0.5457457397666272,0.7220155331729587,0.044078049,0.7999495009239126,0.35067001046407065,0.32538136947682006,0.006862785,0.7893309065918175,0.6892303411326002,0.8191630604474921,0.032855945,-0.5466583346599162,-0.25287827017124026,0.073908246,14.2,0.36806514957428044,22.0,1.1854269352869178,0.1639323236675298,0.004916755620804556,0.4082343693761732,0.06374976381784964,0.29125152085867506,0.6199884526610909,0.9963379113641979,0.4427673052324157
191,191,,,,,,4,False,0.27598476333588406,0.2933457424745281,0.001078043,0.30452955138676624,0.2956409655495423,0.000729077,0.5457457397666272,0.547565866387039,0.009048667,0.7998806018644004,0.35067001046407065,0.33369475206246285,0.001741268,0.7622456664879451,0.0951656956375557,0.15518473541863448,0.091189475,0.7257893143789849,0.769752474585715,0.023847001,14.9,1.1481253348248097,26.0,2.1946850691795965,0.01471545629001394,0.011598027305661727,0.0832838562975028,0.016130063815265196,0.8124507660358762,0.17234235120665292,0.9956246275174729,0.30638055744710524
192,192,,,,,,3,False,0.27598476333588406,0.29420181113391264,0.001149275,0.30452955138676624,0.29840568697572634,0.001554848,0.5457457397666272,0.5665890906763122,0.00423208,0.7998366050563717,0.35067001046407065,0.33536459025749593,0.008330278,0.7777298703960865,0.6892303411326002,0.7297412751745397,0.004304489,0.7257893143789849,0.7482255499846787,0.0316485798078794,14.9,0.769719247711073,24.6,1.6069023415517145,0.015688067733378986,0.02477563407091488,0.03860272498499339,0.07739446643543202,0.036149569786794615,0.2421038271455109,0.9951691465182195,0.38435070668621396
193,193,,,,,,4,False,0.27598476333588406,0.2951200706742803,0.000221816,0.30452955138676624,0.29327022244229556,0.000179999,0.5457457397666272,0.5589139477501334,0.004257594,0.7999503259636128,0.35067001046407065,0.34074048664559375,0.00231894,0.7798184355,0.6892303411326002,0.3579995231944539,0.078208271,0.7257893143789849,0.7000513850177762,0.039747341,14.2,1.1388261304155876,25.6,1.8266638511872801,0.0030244160508219485,0.002835871735350258,0.03883940593445145,0.021501239453243736,0.6964661217619694,0.3145226987549422,0.9963464526635297,0.39486760079415717
194,194,,,,,,4,False,0.27598476333588406,0.30137298724170036,0.003087961,0.30452955138676624,0.2911385693226741,0.00092691,0.5457457397666272,0.5659685396255877,0.00207471,0.7999555751279942,0.35067001046407065,0.40304343053579306,0.018477468,0.7222692893,0.6892303411326002,0.7336741476792382,0.001760182,0.7257893143789849,0.6185895405052064,0.051688799,13.4,0.5654944124162302,22.6,1.5906621948153892,0.04215915079564887,0.014755035094976594,0.018589854406787606,0.17174271201759547,0.013416659779478597,0.4213028461400484,0.9964007951202865,0.1050809547116951
195,195,,,,,,4,False,-0.7768460005010068,-0.8027626302780508,0.000327752,0.30452955138676624,0.2919262282048108,0.001706246,0.5457457397666272,0.5659775561679604,0.00247098,0.7999964941506619,-0.7275094246941166,-0.7668036181127182,0.004575534,0.7994096189421726,0.6892303411326002,0.541654233093002,0.038121357,-0.5466583346599162,-0.307965628375113,0.08424793,14.5,1.1427604092041046,25.6,1.611044975179694,0.004470880643481421,0.027191634764867318,0.02226585816322512,0.04248297773657504,0.33829699813301417,0.7124455865751761,0.9968244130636821,0.4935182970662315
196,196,,,,,,4,False,0.27598476333588406,0.30015833327018415,0.002381142,0.30452955138676624,0.2936883840884078,3.1883261695030425e-05,0.5457457397666272,0.5627518093911428,0.001469401,0.7999616540949972,0.35067001046407065,0.3540542225856556,0.006648387,0.7924141110529263,0.6892303411326002,0.67620758573641,0.0257822744080455,0.08956548985953429,0.16790028036043025,0.08535533,12.6,1.1799572268409937,24.8,1.9338446920738444,0.03250814776628231,0.0004722491872975497,0.012974697675757154,0.061756298123768365,0.2280495892567499,0.7223479230582308,0.9964637281849571,0.4582926698810268
197,197,,,,,,3,False,0.27598476333588406,0.2952671398717441,0.000146828,0.30452955138676624,0.2914653274445525,0.000847151,0.5457457397666272,0.5623532737945361,0.0018305,0.7999077258212679,0.35067001046407065,0.3590271169119198,0.008032653,0.7817571618626346,0.6892303411326002,0.6321126289528871,0.037582941,0.7257893143789849,0.7102593438734495,0.053592888712273,7.1,0.3523280344202121,17.0,0.6443731371481835,0.0020005196711743445,0.013482245498357403,0.01632443719791586,0.07462715877770694,0.33348635127534365,0.4383291573418276,0.9959054307741466,0.40462998733499367
198,198,,,,,,3,False,1.328815527172775,0.9460424268546821,0.054348325,0.30452955138676624,0.29357579135688416,0.000106478,0.5457457397666272,0.5646248056962877,0.001038125,0.7998937826762358,1.428849445622258,1.3450088067303605,0.027137951,0.7268934668643852,0.6892303411326002,0.7352510791179231,0.000789406,0.7257893143789849,0.6890216078976211,0.0446493242453617,9.5,0.6556251628440766,19.5,0.9591966371199078,0.7420751522761306,0.0016626277887982755,0.008973960309664979,0.2522676038294322,0.004742956706200798,0.358356081028618,0.9957610830835657,0.12836583373693689
199,199,,,,,,4,False,0.27598476333588406,0.29657215264430387,0.000815624,0.30452955138676624,0.2954077989613878,0.0006538,0.5457457397666272,0.5655269898527245,0.001704177,0.7994561934858211,0.35067001046407065,0.3836150945376721,0.01418599,0.7679174468234123,0.6892303411326002,0.7343722513361981,0.001476373,0.7257893143789849,0.8249353995081281,0.022927078,12.6,1.015075179431322,23.8,1.3403605299848496,0.011132351472566554,0.010396761210741994,0.015152600262178973,0.1318406878853528,0.010880879130261992,0.16411642824791967,0.9912309007670972,0.3349406023697443
200,200,,,,,,3,False,-0.7768460005010068,-0.8040444254957606,0.000851707,-1.3040111559382044,-1.3691536039507544,0.008830372,0.5457457397666272,0.24045361907513285,0.060821976,0.7999554672640443,-0.7275094246941166,-0.770379373123505,0.001657157,0.7992426396700921,-1.0929635953525332,-1.0225715388277585,0.044829771,-0.5466583346599162,-0.06122352495772727,0.096705488,7.9,0.2747154437740108,16.0,0.7909136594025896,0.011625033675943421,0.1408780332628963,0.5635596237469698,0.015348002448112187,0.3982354299943496,0.8238406841669869,0.9963996784488289,0.49267747897566805
201,201,,,,,,4,False,0.27598476333588406,0.2209990448954788,0.01989199,0.30452955138676624,0.2876809329866254,0.001982715,0.5457457397666272,0.5815751098186215,0.010224328,0.7998290552467324,0.35067001046407065,0.31929842856041535,0.008593863,0.7651351927044416,0.6892303411326002,0.728152487643567,0.005910158,0.7257893143789849,1.0886710267721351,0.064793138,12.2,0.9743017447139628,23.9,1.459434152850878,0.2716036546708468,0.03160351138051836,0.09418989069903984,0.07984527127024585,0.05049592377573428,0.5384814393909224,0.9950909864199593,0.32093066229376754
202,202,,,,,,4,True,-0.7768460005010068,-1.1550563250279189,0.050471336,0.30452955138676624,-0.3488002564613983,0.053253227,0.5457457397666272,0.722679589920587,0.045904063,0.8000067113,-1.8056888598523038,-1.7884195715259448,0.023484195,0.8979648201626332,0.6892303411326002,0.7433764385587821,0.005146266,1.3620131388984353,0.4871609474325054,0.1076983428200945,13.8,1.3670143001495798,27.6,2.0658456810987644,0.6891382156858283,0.8497754328807806,0.425173411754621,0.21829509829979263,0.043670690778572906,0.9221384513134078,0.9969301870413547,0.9897894514010885
203,203,,,,,,4,False,0.27598476333588406,0.14915092346375772,0.031507132,0.30452955138676624,0.3499415420044986,0.011711721,0.5457457397666272,0.5726233484717889,0.005574867,0.7999961928538966,0.35067001046407065,0.2526145333008431,0.021817532,0.7914899343714638,0.6892303411326002,0.7324206098427742,0.002686268,-1.1828821591793668,-0.8314983930117877,0.084875953,12.2,1.7125155101229919,28.5,1.7341075650644155,0.43019838773337454,0.1868584371223869,0.051059105877050474,0.20279851944133967,0.021691066011523416,0.7180613487795264,0.9968212938612249,0.4536390115977582
204,204,,,,,,4,True,-0.7768460005010068,-0.8438279233027253,0.012863961,0.30452955138676624,0.367348731294379,0.014650391,1.2112893248478798,1.0440285131336022,0.053581617,0.7543683681712935,-1.8056888598523038,-1.8723606547379401,0.004407142,0.8970610019,0.6892303411326002,0.7429619083412421,0.005136897,1.3620131388984353,1.7795506233672562,0.0587835658346713,10.3,1.05477562902454,23.0,1.4916756038076435,0.17564198814875837,0.23375356624758808,0.49639434027369095,0.04091727434774802,0.043586980505457854,0.4847440313177013,0.5244550447768388,0.9852383072001598
205,205,,,,,,4,True,-0.7768460005010068,-0.6404352067373285,0.033731458,0.30452955138676624,-0.2523228843136936,0.050395711,0.5457457397666272,0.5977247136241548,0.015709303,0.7998942092991002,-0.7275094246941166,-0.5500053221202494,0.040716468,0.7904653764407896,0.6892303411326002,0.7352809979888593,0.000959563,0.7257893143789849,0.743093181575009,0.1027151032413768,9.1,1.0572792609808692,21.5,0.9993622728775698,0.4605696383142146,0.8041753546830489,0.14507133189813612,0.3785202172679882,0.006263277865602895,0.877578477424895,0.9957654997359819,0.4484798871614828
